DIM_COUNTRY_CODE,DIM_YEAR_CODE,DIM_GHECAUSE_TITLE,DIM_SEX_CODE,VAL_DTHS_RATE100K_NUMERIC
CUB,2021,Gallbladder and biliary tract cancer,FMLE,1.130000000
CUB,2021,Mesothelioma,FMLE,0.000000000
CUB,2021,Anxiety disorders,FMLE,0.000000000
CUB,2021,Epilepsy,FMLE,0.630000000
CUB,2021,Macular degeneration,FMLE,0.000000000
CUB,2021,"Cardiomyopathy, myocarditis, endocarditis",FMLE,6.880000000
CUB,2021,Appendicitis,FMLE,0.680000000
CUB,2021,Skin diseases,FMLE,4.070000000
CUB,2021,Gonorrhoea,FMLE,0.000000000
CUB,2021,Tetanus,FMLE,0.000000000
CUB,2021,Schistosomiasis,FMLE,0.000000000
CUB,2021,Cysticercosis,FMLE,0.000000000
CUB,2021,Ascariasis,FMLE,0.000000000
CUB,2021,Otitis media,FMLE,0.050000000
CUB,2021,Preterm birth complications,FMLE,1.060000000
CUB,2021,Neonatal sepsis and infections,FMLE,0.310000000
CUB,2021,"Trachea, bronchus, lung cancers",FMLE,36.640000000
CUB,2021,Leukaemia,FMLE,4.330000000
CUB,2021,Alcohol use disorders,FMLE,0.360000000
CUB,2021,Alzheimer disease and other dementias,FMLE,58.980000000
CUB,2021,Cataracts,FMLE,0.030000000
CUB,2021,Ischaemic heart disease,FMLE,221.970000000
CUB,2021,Peptic ulcer disease,FMLE,2.830000000
CUB,2021,Gallbladder and biliary diseases,FMLE,1.230000000
CUB,2021,Infertility,FMLE,0.000000000
CUB,2021,Congenital anomalies,FMLE,2.580000000
CUB,2021,Natural disasters,FMLE,0.000000000
CYP,2021,HIV/AIDS,FMLE,0.000000000
CYP,2021,Acute hepatitis B,FMLE,0.000000000
CYP,2021,Onchocerciasis,FMLE,0.000000000
CYP,2021,Yellow fever,FMLE,0.000000000
CYP,2021,Trichuriasis,FMLE,0.000000000
CYP,2021,Mouth and oropharynx cancers,FMLE,2.140000000
CYP,2021,Cervix uteri cancer,FMLE,3.010000000
CYP,2021,Testicular cancer,FMLE,0.000000000
CYP,2021,Diabetes mellitus,FMLE,39.800000000
CYP,2021,Eating disorders,FMLE,0.000000000
CYP,2021,Multiple sclerosis,FMLE,2.020000000
CYP,2021,Other vision loss,FMLE,0.000000000
CYP,2021,Inflammatory bowel disease,FMLE,0.370000000
CYP,2021,Exposure to mechanical forces,FMLE,0.010000000
CYP,2021,Self-harm,FMLE,2.190000000
CYP,2021,Chlamydia,FMLE,0.000000000
CYP,2021,Trichomoniasis,FMLE,0.000000000
CYP,2021,Measles,FMLE,0.000000000
CYP,2021,Meningitis,FMLE,0.170000000
CYP,2021,Acute hepatitis E,FMLE,0.000000000
CYP,2021,Chagas disease,FMLE,0.000000000
CYP,2021,Leishmaniasis,FMLE,0.000000000
CYP,2021,Echinococcosis,FMLE,0.000000000
CYP,2021,Maternal conditions,FMLE,2.210000000
CYP,2021,Birth asphyxia and birth trauma,FMLE,0.170000000
CYP,2021,Melanoma and other skin cancers,FMLE,3.350000000
CYP,2021,Kidney cancer,FMLE,2.820000000
CYP,2021,Brain and nervous system cancers,FMLE,4.980000000
CYP,2021,Sickle cell disorders and trait,FMLE,0.060000000
CYP,2021,Drug use disorders,FMLE,0.380000000
CYP,2021,Parkinson disease,FMLE,4.140000000
CYP,2021,Uncorrected refractive errors,FMLE,0.000000000
CYP,2021,Stroke,FMLE,40.770000000
CYP,2021,Cirrhosis of the liver,FMLE,4.190000000
CYP,2021,Gynecological diseases,FMLE,0.000000000
CYP,2021,Whooping cough,FMLE,0.000000000
CYP,2021,Malaria,FMLE,0.000000000
CYP,2021,Trachoma,FMLE,0.000000000
CYP,2021,Food-bourne trematodes,FMLE,0.000000000
CYP,2021,Leprosy,FMLE,0.000000000
CYP,2021,Upper respiratory infections,FMLE,0.000000000
CYP,2021,Iron-deficiency anaemia,FMLE,3.810000000
CYP,2021,Pancreas cancer,FMLE,7.890000000
CYP,2021,Thyroid cancer,FMLE,0.760000000
CYP,2021,"Lymphomas, multiple myeloma",FMLE,8.000000000
CYP,2021,Schizophrenia,FMLE,0.370000000
CYP,2021,Glaucoma,FMLE,0.000000000
CYP,2021,Hypertensive heart disease,FMLE,14.950000000
CYP,2021,Paralytic ileus and intestinal obstruction,FMLE,2.920000000
CYP,2021,Drowning,FMLE,0.790000000
CYP,2021,Diarrhoeal diseases,FMLE,4.360000000
CYP,2021,Acute hepatitis C,FMLE,0.000000000
CYP,2021,Iodine deficiency,FMLE,0.000000000
CYP,2021,Colon and rectum cancers,FMLE,8.950000000
CYP,2021,Prostate cancer,FMLE,0.000000000
CYP,2021,Depressive disorders,FMLE,0.000000000
CYP,2021,Idiopathic intellectual disability,FMLE,0.300000000
CYP,2021,Asthma,FMLE,3.660000000
CYP,2021,Pancreatitis,FMLE,0.170000000
CYP,2021,Benign prostatic hyperplasia,FMLE,0.000000000
CYP,2021,Gout,FMLE,0.000000000
CYP,2021,Falls,FMLE,6.030000000
CYP,2021,Interpersonal violence,FMLE,1.070000000
CYP,2021,Encephalitis,FMLE,0.000000000
CYP,2021,Lymphatic filariasis,FMLE,0.000000000
CYP,2021,Hookworm disease,FMLE,0.000000000
CYP,2021,COVID-19,FMLE,40.160000000
CYP,2021,Oesophagus cancer,FMLE,0.760000000
CYP,2021,Corpus uteri cancer,FMLE,4.830000000
CYP,2021,Gallbladder and biliary tract cancer,FMLE,0.830000000
CYP,2021,Mesothelioma,FMLE,0.580000000
CYP,2021,Autism and Asperger syndrome,FMLE,0.000000000
CYP,2021,Migraine,FMLE,0.000000000
CYP,2021,Other hearing loss,FMLE,0.000000000
CYP,2021,Skin diseases,FMLE,4.900000000
CYP,2021,Rheumatoid arthritis,FMLE,1.750000000
CYP,2021,Road injury,FMLE,1.360000000
CYP,2021,Gonorrhoea,FMLE,0.000000000
CYP,2021,Tetanus,FMLE,0.000000000
CYP,2021,Acute hepatitis A,FMLE,0.080000000
CYP,2021,Schistosomiasis,FMLE,0.000000000
CYP,2021,Cysticercosis,FMLE,0.000000000
CYP,2021,Ascariasis,FMLE,0.000000000
CYP,2021,Neonatal sepsis and infections,FMLE,0.000000000
CYP,2021,Breast cancer,FMLE,28.570000000
CYP,2021,Anxiety disorders,FMLE,0.000000000
CYP,2021,Epilepsy,FMLE,1.680000000
CYP,2021,Macular degeneration,FMLE,0.000000000
CYP,2021,Ischaemic heart disease,FMLE,59.240000000
CYP,2021,"Cardiomyopathy, myocarditis, endocarditis",FMLE,4.150000000
CYP,2021,Peptic ulcer disease,FMLE,0.730000000
CYP,2021,Appendicitis,FMLE,0.170000000
CYP,2021,Gallbladder and biliary diseases,FMLE,3.780000000
CYP,2021,Infertility,FMLE,0.000000000
CYP,2021,Congenital anomalies,FMLE,1.880000000
CYP,2021,Natural disasters,FMLE,0.000000000
CYP,2021,Syphilis,FMLE,0.070000000
CYP,2021,Genital herpes,FMLE,0.000000000
CYP,2021,Diphtheria,FMLE,0.000000000
CYP,2021,African trypanosomiasis,FMLE,0.000000000
CYP,2021,Rabies,FMLE,0.000000000
CYP,2021,Otitis media,FMLE,0.000000000
CYP,2021,Preterm birth complications,FMLE,0.880000000
CYP,2021,"Trachea, bronchus, lung cancers",FMLE,14.300000000
CYP,2021,Leukaemia,FMLE,6.040000000
CYP,2021,Bipolar disorder,FMLE,0.000000000
CYP,2021,Alcohol use disorders,FMLE,0.170000000
CYP,2021,Alzheimer disease and other dementias,FMLE,49.850000000
CYP,2021,Cataracts,FMLE,0.000000000
CYP,2021,Rheumatic heart disease,FMLE,3.290000000
CYP,2021,Urolithiasis,FMLE,0.000000000
CYP,2021,Back and neck pain,FMLE,0.170000000
CYP,2021,Oral conditions,FMLE,0.000000000
CYP,2021,"Fire, heat and hot substances",FMLE,0.040000000
CYP,2021,Tuberculosis,FMLE,0.870000000
CYP,2021,Dengue,FMLE,0.000000000
CYP,2021,Lower respiratory infections,FMLE,9.520000000
CYP,2021,Protein-energy malnutrition,FMLE,0.210000000
CYP,2021,Vitamin A deficiency,FMLE,0.000000000
CYP,2021,Stomach cancer,FMLE,3.390000000
CYP,2021,Liver cancer,FMLE,4.870000000
CYP,2021,Ovary cancer,FMLE,8.590000000
CYP,2021,Bladder cancer,FMLE,3.200000000
CYP,2021,Larynx cancer,FMLE,0.370000000
CYP,2021,Thalassaemias,FMLE,0.020000000
CYP,2021,Childhood behavioural disorders,FMLE,0.000000000
CYP,2021,Non-migraine headache,FMLE,0.000000000
CYP,2021,Chronic obstructive pulmonary disease,FMLE,11.770000000
CYP,2021,Gastritis and duodenitis,FMLE,0.000000000
CYP,2021,Kidney diseases,FMLE,21.170000000
CYP,2021,Osteoarthritis,FMLE,0.170000000
CYP,2021,Sudden infant death syndrome,FMLE,0.140000000
CYP,2021,Poisonings,FMLE,0.380000000
CYP,2021,Collective violence and legal intervention,FMLE,0.000000000
CZE,2021,Chlamydia,FMLE,0.000000000
CZE,2021,Measles,FMLE,0.000000000
CZE,2021,Acute hepatitis E,FMLE,0.000000000
CZE,2021,Chagas disease,FMLE,0.000000000
CZE,2021,Echinococcosis,FMLE,0.090000000
CZE,2021,Food-bourne trematodes,FMLE,0.000000000
CZE,2021,Maternal conditions,FMLE,0.080000000
CZE,2021,Birth asphyxia and birth trauma,FMLE,0.250000000
CZE,2021,Melanoma and other skin cancers,FMLE,4.540000000
CZE,2021,Brain and nervous system cancers,FMLE,7.160000000
CZE,2021,Thyroid cancer,FMLE,0.960000000
CZE,2021,Sickle cell disorders and trait,FMLE,0.000000000
CZE,2021,Drug use disorders,FMLE,0.640000000
CZE,2021,Parkinson disease,FMLE,5.180000000
CZE,2021,Uncorrected refractive errors,FMLE,0.000000000
CZE,2021,Stroke,FMLE,82.690000000
CZE,2021,Cirrhosis of the liver,FMLE,14.630000000
CZE,2021,Gynecological diseases,FMLE,0.000000000
CZE,2021,Drowning,FMLE,0.700000000
CZE,2021,Whooping cough,FMLE,0.020000000
CZE,2021,Malaria,FMLE,0.000000000
CZE,2021,Trachoma,FMLE,0.000000000
CZE,2021,Leprosy,FMLE,0.000000000
CZE,2021,Upper respiratory infections,FMLE,0.210000000
CZE,2021,Iron-deficiency anaemia,FMLE,0.630000000
CZE,2021,Pancreas cancer,FMLE,22.220000000
CZE,2021,"Lymphomas, multiple myeloma",FMLE,10.110000000
CZE,2021,Schizophrenia,FMLE,0.060000000
CZE,2021,Glaucoma,FMLE,0.000000000
CZE,2021,Hypertensive heart disease,FMLE,29.480000000
CZE,2021,Asthma,FMLE,2.640000000
CZE,2021,Paralytic ileus and intestinal obstruction,FMLE,3.390000000
CZE,2021,Pancreatitis,FMLE,2.730000000
CZE,2021,Benign prostatic hyperplasia,FMLE,0.000000000
CZE,2021,Gout,FMLE,0.000000000
CZE,2021,Falls,FMLE,4.470000000
CZE,2021,Diarrhoeal diseases,FMLE,2.770000000
CZE,2021,Acute hepatitis C,FMLE,0.140000000
CZE,2021,Iodine deficiency,FMLE,0.040000000
CZE,2021,Colon and rectum cancers,FMLE,28.690000000
CZE,2021,Prostate cancer,FMLE,0.000000000
CZE,2021,Depressive disorders,FMLE,0.000000000
CZE,2021,Autism and Asperger syndrome,FMLE,0.000000000
CZE,2021,Idiopathic intellectual disability,FMLE,0.160000000
CZE,2021,Migraine,FMLE,0.000000000
CZE,2021,Other hearing loss,FMLE,0.000000000
CZE,2021,Rheumatoid arthritis,FMLE,0.840000000
CZE,2021,Road injury,FMLE,2.600000000
CZE,2021,Interpersonal violence,FMLE,0.440000000
CZE,2021,Encephalitis,FMLE,0.010000000
CZE,2021,Acute hepatitis A,FMLE,0.950000000
CZE,2021,Lymphatic filariasis,FMLE,0.000000000
CZE,2021,Hookworm disease,FMLE,0.000000000
CZE,2021,COVID-19,FMLE,207.440000000
CZE,2021,Oesophagus cancer,FMLE,2.350000000
CZE,2021,Breast cancer,FMLE,37.250000000
CZE,2021,Corpus uteri cancer,FMLE,7.990000000
CZE,2021,Gallbladder and biliary tract cancer,FMLE,7.250000000
CZE,2021,Mesothelioma,FMLE,0.290000000
CZE,2021,Anxiety disorders,FMLE,0.000000000
CZE,2021,Epilepsy,FMLE,1.800000000
CZE,2021,Macular degeneration,FMLE,0.000000000
CZE,2021,"Cardiomyopathy, myocarditis, endocarditis",FMLE,4.520000000
CZE,2021,Appendicitis,FMLE,0.110000000
CZE,2021,Skin diseases,FMLE,2.770000000
CZE,2021,Gonorrhoea,FMLE,0.000000000
CZE,2021,Tetanus,FMLE,0.000000000
CZE,2021,Schistosomiasis,FMLE,0.000000000
CZE,2021,Cysticercosis,FMLE,0.000000000
CZE,2021,Ascariasis,FMLE,0.000000000
CZE,2021,Otitis media,FMLE,0.000000000
CZE,2021,Preterm birth complications,FMLE,0.630000000
CZE,2021,Neonatal sepsis and infections,FMLE,0.110000000
CZE,2021,"Trachea, bronchus, lung cancers",FMLE,34.800000000
CZE,2021,Leukaemia,FMLE,8.580000000
CZE,2021,Alcohol use disorders,FMLE,2.030000000
CZE,2021,Alzheimer disease and other dementias,FMLE,52.110000000
CZE,2021,Cataracts,FMLE,0.000000000
CZE,2021,Ischaemic heart disease,FMLE,297.710000000
CZE,2021,Peptic ulcer disease,FMLE,3.530000000
CZE,2021,Gallbladder and biliary diseases,FMLE,4.040000000
CZE,2021,Infertility,FMLE,0.000000000
CZE,2021,Congenital anomalies,FMLE,1.500000000
CZE,2021,Natural disasters,FMLE,0.060000000
CZE,2021,Syphilis,FMLE,0.000000000
CZE,2021,Genital herpes,FMLE,0.000000000
CZE,2021,Diphtheria,FMLE,0.000000000
CZE,2021,African trypanosomiasis,FMLE,0.000000000
CZE,2021,Dengue,FMLE,0.000000000
CZE,2021,Rabies,FMLE,0.000000000
CZE,2021,Lower respiratory infections,FMLE,32.780000000
CZE,2021,Vitamin A deficiency,FMLE,0.000000000
CZE,2021,Liver cancer,FMLE,5.800000000
CZE,2021,Bladder cancer,FMLE,4.660000000
CZE,2021,Larynx cancer,FMLE,0.520000000
CZE,2021,Thalassaemias,FMLE,0.010000000
CZE,2021,Bipolar disorder,FMLE,0.040000000
CZE,2021,Rheumatic heart disease,FMLE,2.900000000
CZE,2021,Urolithiasis,FMLE,0.000000000
CZE,2021,Back and neck pain,FMLE,0.590000000
CZE,2021,Oral conditions,FMLE,0.000000000
CZE,2021,Sudden infant death syndrome,FMLE,0.080000000
CZE,2021,"Fire, heat and hot substances",FMLE,0.290000000
CZE,2021,Tuberculosis,FMLE,0.150000000
CZE,2021,HIV/AIDS,FMLE,0.060000000
CZE,2021,Acute hepatitis B,FMLE,0.060000000
CZE,2021,Onchocerciasis,FMLE,0.000000000
CZE,2021,Protein-energy malnutrition,FMLE,2.920000000
CZE,2021,Stomach cancer,FMLE,8.230000000
CZE,2021,Ovary cancer,FMLE,11.880000000
CZE,2021,Childhood behavioural disorders,FMLE,0.000000000
CZE,2021,Non-migraine headache,FMLE,0.000000000
CZE,2021,Chronic obstructive pulmonary disease,FMLE,29.050000000
CZE,2021,Gastritis and duodenitis,FMLE,0.100000000
CZE,2021,Inflammatory bowel disease,FMLE,1.070000000
CZE,2021,Kidney diseases,FMLE,19.600000000
CZE,2021,Osteoarthritis,FMLE,0.000000000
CZE,2021,Poisonings,FMLE,0.280000000
CZE,2021,Exposure to mechanical forces,FMLE,0.160000000
CZE,2021,Collective violence and legal intervention,FMLE,0.010000000
CZE,2021,Trichomoniasis,FMLE,0.000000000
CZE,2021,Meningitis,FMLE,0.120000000
CZE,2021,Leishmaniasis,FMLE,0.000000000
CZE,2021,Yellow fever,FMLE,0.000000000
CZE,2021,Trichuriasis,FMLE,0.000000000
CZE,2021,Mouth and oropharynx cancers,FMLE,4.180000000
CZE,2021,Cervix uteri cancer,FMLE,7.050000000
CZE,2021,Testicular cancer,FMLE,0.000000000
CZE,2021,Kidney cancer,FMLE,8.640000000
CZE,2021,Diabetes mellitus,FMLE,46.800000000
CZE,2021,Eating disorders,FMLE,0.000000000
CZE,2021,Multiple sclerosis,FMLE,1.670000000
CZE,2021,Other vision loss,FMLE,0.000000000
CZE,2021,Self-harm,FMLE,5.670000000
DEU,2021,Diarrhoeal diseases,FMLE,4.160000000
DEU,2021,Acute hepatitis C,FMLE,0.330000000
DEU,2021,Iodine deficiency,FMLE,0.000000000
DEU,2021,Oesophagus cancer,FMLE,3.680000000
DEU,2021,Colon and rectum cancers,FMLE,28.690000000
DEU,2021,Corpus uteri cancer,FMLE,6.030000000
DEU,2021,Prostate cancer,FMLE,0.000000000
DEU,2021,Autism and Asperger syndrome,FMLE,0.000000000
DEU,2021,Migraine,FMLE,0.000000000
DEU,2021,Other hearing loss,FMLE,0.000000000
DEU,2021,Rheumatoid arthritis,FMLE,1.170000000
DEU,2021,Road injury,FMLE,1.450000000
DEU,2021,Interpersonal violence,FMLE,0.950000000
DEU,2021,Whooping cough,FMLE,0.010000000
DEU,2021,Malaria,FMLE,0.000000000
DEU,2021,Trachoma,FMLE,0.000000000
DEU,2021,Upper respiratory infections,FMLE,0.080000000
DEU,2021,Iron-deficiency anaemia,FMLE,2.610000000
DEU,2021,Pancreas cancer,FMLE,23.790000000
DEU,2021,"Lymphomas, multiple myeloma",FMLE,14.020000000
DEU,2021,Depressive disorders,FMLE,0.000000000
DEU,2021,Schizophrenia,FMLE,0.800000000
DEU,2021,Idiopathic intellectual disability,FMLE,0.090000000
DEU,2021,Glaucoma,FMLE,0.010000000
DEU,2021,Asthma,FMLE,1.600000000
DEU,2021,Paralytic ileus and intestinal obstruction,FMLE,5.430000000
DEU,2021,Pancreatitis,FMLE,1.890000000
DEU,2021,Benign prostatic hyperplasia,FMLE,0.000000000
DEU,2021,Gout,FMLE,0.080000000
DEU,2021,Falls,FMLE,22.780000000
DEU,2021,Syphilis,FMLE,0.010000000
DEU,2021,Gonorrhoea,FMLE,0.000000000
DEU,2021,Diphtheria,FMLE,0.000000000
DEU,2021,Tetanus,FMLE,0.000000000
DEU,2021,African trypanosomiasis,FMLE,0.000000000
DEU,2021,Cysticercosis,FMLE,0.000000000
DEU,2021,Rabies,FMLE,0.010000000
DEU,2021,Otitis media,FMLE,0.010000000
DEU,2021,Preterm birth complications,FMLE,0.890000000
DEU,2021,"Trachea, bronchus, lung cancers",FMLE,43.320000000
DEU,2021,Leukaemia,FMLE,9.550000000
DEU,2021,Alcohol use disorders,FMLE,3.010000000
DEU,2021,Alzheimer disease and other dementias,FMLE,101.130000000
DEU,2021,Cataracts,FMLE,0.000000000
DEU,2021,Ischaemic heart disease,FMLE,189.910000000
DEU,2021,Peptic ulcer disease,FMLE,3.290000000
DEU,2021,Gallbladder and biliary diseases,FMLE,4.420000000
DEU,2021,Infertility,FMLE,0.000000000
DEU,2021,Congenital anomalies,FMLE,2.590000000
DEU,2021,Natural disasters,FMLE,0.250000000
DEU,2021,Encephalitis,FMLE,0.010000000
DEU,2021,Acute hepatitis A,FMLE,0.160000000
DEU,2021,Schistosomiasis,FMLE,0.000000000
DEU,2021,Lymphatic filariasis,FMLE,0.000000000
DEU,2021,Ascariasis,FMLE,0.000000000
DEU,2021,Hookworm disease,FMLE,0.000000000
DEU,2021,COVID-19,FMLE,78.420000000
DEU,2021,Neonatal sepsis and infections,FMLE,0.130000000
DEU,2021,Breast cancer,FMLE,49.960000000
DEU,2021,Gallbladder and biliary tract cancer,FMLE,5.370000000
DEU,2021,Mesothelioma,FMLE,0.650000000
DEU,2021,Anxiety disorders,FMLE,0.010000000
DEU,2021,Epilepsy,FMLE,4.070000000
DEU,2021,Macular degeneration,FMLE,0.000000000
DEU,2021,"Cardiomyopathy, myocarditis, endocarditis",FMLE,10.020000000
DEU,2021,Appendicitis,FMLE,0.120000000
DEU,2021,Skin diseases,FMLE,2.600000000
DEU,2021,HIV/AIDS,FMLE,0.110000000
DEU,2021,Acute hepatitis B,FMLE,0.070000000
DEU,2021,Onchocerciasis,FMLE,0.000000000
DEU,2021,Protein-energy malnutrition,FMLE,1.440000000
DEU,2021,Stomach cancer,FMLE,8.980000000
DEU,2021,Ovary cancer,FMLE,13.380000000
DEU,2021,Childhood behavioural disorders,FMLE,0.000000000
DEU,2021,Non-migraine headache,FMLE,0.000000000
DEU,2021,Chronic obstructive pulmonary disease,FMLE,47.160000000
DEU,2021,Gastritis and duodenitis,FMLE,0.770000000
DEU,2021,Inflammatory bowel disease,FMLE,1.080000000
DEU,2021,Kidney diseases,FMLE,35.770000000
DEU,2021,Osteoarthritis,FMLE,0.980000000
DEU,2021,Poisonings,FMLE,0.230000000
DEU,2021,Exposure to mechanical forces,FMLE,0.110000000
DEU,2021,Self-harm,FMLE,7.580000000
DEU,2021,Collective violence and legal intervention,FMLE,0.000000000
DEU,2021,Tuberculosis,FMLE,0.270000000
DEU,2021,Genital herpes,FMLE,0.000000000
DEU,2021,Dengue,FMLE,0.000000000
DEU,2021,Lower respiratory infections,FMLE,15.900000000
DEU,2021,Vitamin A deficiency,FMLE,0.000000000
DEU,2021,Liver cancer,FMLE,6.680000000
DEU,2021,Bladder cancer,FMLE,5.020000000
DEU,2021,Larynx cancer,FMLE,0.520000000
DEU,2021,Thalassaemias,FMLE,0.010000000
DEU,2021,Bipolar disorder,FMLE,0.050000000
DEU,2021,Rheumatic heart disease,FMLE,9.030000000
DEU,2021,Urolithiasis,FMLE,0.000000000
DEU,2021,Back and neck pain,FMLE,1.090000000
DEU,2021,Oral conditions,FMLE,0.130000000
DEU,2021,Sudden infant death syndrome,FMLE,0.070000000
DEU,2021,"Fire, heat and hot substances",FMLE,0.350000000
DEU,2021,Chlamydia,FMLE,0.000000000
DEU,2021,Measles,FMLE,0.000000000
DEU,2021,Acute hepatitis E,FMLE,0.110000000
DEU,2021,Chagas disease,FMLE,0.000000000
DEU,2021,Food-bourne trematodes,FMLE,0.000000000
DEU,2021,Leprosy,FMLE,0.000000000
DEU,2021,Maternal conditions,FMLE,0.090000000
DEU,2021,Birth asphyxia and birth trauma,FMLE,0.220000000
DEU,2021,Melanoma and other skin cancers,FMLE,4.610000000
DEU,2021,Brain and nervous system cancers,FMLE,7.060000000
DEU,2021,Thyroid cancer,FMLE,1.070000000
DEU,2021,Sickle cell disorders and trait,FMLE,0.010000000
DEU,2021,Drug use disorders,FMLE,0.850000000
DEU,2021,Parkinson disease,FMLE,11.970000000
DEU,2021,Uncorrected refractive errors,FMLE,0.000000000
DEU,2021,Hypertensive heart disease,FMLE,64.250000000
DEU,2021,Stroke,FMLE,78.490000000
DEU,2021,Cirrhosis of the liver,FMLE,12.620000000
DEU,2021,Drowning,FMLE,0.280000000
DEU,2021,Trichomoniasis,FMLE,0.000000000
DEU,2021,Meningitis,FMLE,0.140000000
DEU,2021,Leishmaniasis,FMLE,0.000000000
DEU,2021,Echinococcosis,FMLE,0.240000000
DEU,2021,Yellow fever,FMLE,0.000000000
DEU,2021,Trichuriasis,FMLE,0.000000000
DEU,2021,Mouth and oropharynx cancers,FMLE,3.830000000
DEU,2021,Cervix uteri cancer,FMLE,5.220000000
DEU,2021,Testicular cancer,FMLE,0.000000000
DEU,2021,Kidney cancer,FMLE,5.190000000
DEU,2021,Diabetes mellitus,FMLE,24.520000000
DEU,2021,Eating disorders,FMLE,0.000000000
DEU,2021,Multiple sclerosis,FMLE,2.320000000
DEU,2021,Other vision loss,FMLE,0.000000000
DEU,2021,Gynecological diseases,FMLE,0.000000000
DJI,2021,Chlamydia,FMLE,0.110000000
DJI,2021,Measles,FMLE,0.120000000
DJI,2021,Chagas disease,FMLE,0.000000000
DJI,2021,Food-bourne trematodes,FMLE,0.000000000
DJI,2021,Leprosy,FMLE,0.000000000
DJI,2021,Maternal conditions,FMLE,9.480000000
DJI,2021,Birth asphyxia and birth trauma,FMLE,14.470000000
DJI,2021,Melanoma and other skin cancers,FMLE,0.800000000
DJI,2021,Brain and nervous system cancers,FMLE,0.610000000
DJI,2021,Thyroid cancer,FMLE,1.810000000
DJI,2021,Sickle cell disorders and trait,FMLE,0.240000000
DJI,2021,Drug use disorders,FMLE,0.220000000
DJI,2021,Parkinson disease,FMLE,1.830000000
DJI,2021,Glaucoma,FMLE,0.000000000
DJI,2021,Uncorrected refractive errors,FMLE,0.000000000
DJI,2021,Hypertensive heart disease,FMLE,34.310000000
DJI,2021,Drowning,FMLE,3.140000000
DJI,2021,Trichomoniasis,FMLE,0.000000000
DJI,2021,Meningitis,FMLE,11.580000000
DJI,2021,Acute hepatitis E,FMLE,0.020000000
DJI,2021,Leishmaniasis,FMLE,1.130000000
DJI,2021,Echinococcosis,FMLE,0.050000000
DJI,2021,Yellow fever,FMLE,0.000000000
DJI,2021,Trichuriasis,FMLE,0.000000000
DJI,2021,Mouth and oropharynx cancers,FMLE,0.920000000
DJI,2021,Cervix uteri cancer,FMLE,9.800000000
DJI,2021,Testicular cancer,FMLE,0.000000000
DJI,2021,Kidney cancer,FMLE,0.900000000
DJI,2021,Diabetes mellitus,FMLE,27.430000000
DJI,2021,Eating disorders,FMLE,0.000000000
DJI,2021,Multiple sclerosis,FMLE,0.040000000
