DIM_COUNTRY_CODE,DIM_YEAR_CODE,DIM_GHECAUSE_TITLE,DIM_SEX_CODE,VAL_DTHS_RATE100K_NUMERIC
BEN,2021,Back and neck pain,MLE,0.000000000
BEN,2021,Oral conditions,MLE,0.000000000
BEN,2021,Sudden infant death syndrome,MLE,0.550000000
BEN,2021,"Fire, heat and hot substances",MLE,3.600000000
BEN,2021,Chlamydia,MLE,0.000000000
BEN,2021,Measles,MLE,0.310000000
BEN,2021,Acute hepatitis E,MLE,0.030000000
BEN,2021,Chagas disease,MLE,0.000000000
BEN,2021,Food-bourne trematodes,MLE,0.000000000
BEN,2021,Leprosy,MLE,0.000000000
BEN,2021,Maternal conditions,MLE,0.000000000
BEN,2021,Birth asphyxia and birth trauma,MLE,28.350000000
BEN,2021,Melanoma and other skin cancers,MLE,0.560000000
BEN,2021,Brain and nervous system cancers,MLE,0.730000000
BEN,2021,Thyroid cancer,MLE,0.010000000
BEN,2021,Sickle cell disorders and trait,MLE,10.380000000
BEN,2021,Drug use disorders,MLE,0.060000000
BEN,2021,Parkinson disease,MLE,1.400000000
BEN,2021,Uncorrected refractive errors,MLE,0.000000000
BEN,2021,Hypertensive heart disease,MLE,8.580000000
BEN,2021,Stroke,MLE,50.870000000
BEN,2021,Cirrhosis of the liver,MLE,24.380000000
BEN,2021,Gynecological diseases,MLE,0.000000000
BEN,2021,Drowning,MLE,10.510000000
BEN,2021,Trichomoniasis,MLE,0.000000000
BEN,2021,Meningitis,MLE,13.930000000
BEN,2021,Leishmaniasis,MLE,0.000000000
BEN,2021,Echinococcosis,MLE,0.070000000
BEN,2021,Yellow fever,MLE,0.820000000
BEN,2021,Trichuriasis,MLE,0.000000000
BEN,2021,Mouth and oropharynx cancers,MLE,1.340000000
BEN,2021,Cervix uteri cancer,MLE,0.000000000
BEN,2021,Testicular cancer,MLE,0.120000000
BEN,2021,Kidney cancer,MLE,0.580000000
BEN,2021,Diabetes mellitus,MLE,15.660000000
BEN,2021,Eating disorders,MLE,0.000000000
BEN,2021,Multiple sclerosis,MLE,0.000000000
BEN,2021,Other vision loss,MLE,0.000000000
BFA,2021,Syphilis,MLE,2.200000000
BFA,2021,Genital herpes,MLE,0.000000000
BFA,2021,Diphtheria,MLE,0.080000000
BFA,2021,African trypanosomiasis,MLE,0.000000000
BFA,2021,Dengue,MLE,0.000000000
BFA,2021,Rabies,MLE,1.100000000
BFA,2021,Lower respiratory infections,MLE,82.600000000
BFA,2021,Vitamin A deficiency,MLE,0.000000000
BFA,2021,Liver cancer,MLE,8.860000000
BFA,2021,Bladder cancer,MLE,2.310000000
BFA,2021,Larynx cancer,MLE,0.340000000
BFA,2021,Thalassaemias,MLE,0.300000000
BFA,2021,Bipolar disorder,MLE,0.000000000
BFA,2021,Rheumatic heart disease,MLE,2.280000000
BFA,2021,Urolithiasis,MLE,0.120000000
BFA,2021,Back and neck pain,MLE,0.000000000
BFA,2021,Oral conditions,MLE,0.000000000
BFA,2021,Sudden infant death syndrome,MLE,0.740000000
BFA,2021,"Fire, heat and hot substances",MLE,5.150000000
BFA,2021,Tuberculosis,MLE,8.320000000
BFA,2021,HIV/AIDS,MLE,14.200000000
BFA,2021,Acute hepatitis B,MLE,1.530000000
BFA,2021,Onchocerciasis,MLE,0.000000000
BFA,2021,Protein-energy malnutrition,MLE,10.000000000
BFA,2021,Stomach cancer,MLE,1.070000000
BFA,2021,Ovary cancer,MLE,0.000000000
BFA,2021,Childhood behavioural disorders,MLE,0.000000000
BFA,2021,Non-migraine headache,MLE,0.000000000
BFA,2021,Chronic obstructive pulmonary disease,MLE,6.110000000
BFA,2021,Gastritis and duodenitis,MLE,1.530000000
BFA,2021,Inflammatory bowel disease,MLE,0.610000000
BFA,2021,Kidney diseases,MLE,17.800000000
BFA,2021,Osteoarthritis,MLE,0.000000000
BFA,2021,Poisonings,MLE,1.740000000
BFA,2021,Exposure to mechanical forces,MLE,1.970000000
BFA,2021,Collective violence and legal intervention,MLE,10.650000000
BFA,2021,Trichomoniasis,MLE,0.000000000
BFA,2021,Meningitis,MLE,15.960000000
BFA,2021,Leishmaniasis,MLE,0.000000000
BFA,2021,Yellow fever,MLE,1.140000000
BFA,2021,Trichuriasis,MLE,0.000000000
BFA,2021,Mouth and oropharynx cancers,MLE,1.210000000
BFA,2021,Cervix uteri cancer,MLE,0.000000000
BFA,2021,Testicular cancer,MLE,0.080000000
BFA,2021,Kidney cancer,MLE,0.760000000
BFA,2021,Diabetes mellitus,MLE,15.590000000
BFA,2021,Eating disorders,MLE,0.000000000
BFA,2021,Multiple sclerosis,MLE,0.000000000
BFA,2021,Other vision loss,MLE,0.000000000
BFA,2021,Self-harm,MLE,13.020000000
BFA,2021,Chlamydia,MLE,0.000000000
BFA,2021,Measles,MLE,0.270000000
BFA,2021,Acute hepatitis E,MLE,0.070000000
BFA,2021,Chagas disease,MLE,0.000000000
BFA,2021,Echinococcosis,MLE,0.120000000
BFA,2021,Food-bourne trematodes,MLE,0.000000000
BFA,2021,Maternal conditions,MLE,0.000000000
BFA,2021,Birth asphyxia and birth trauma,MLE,24.460000000
BFA,2021,Melanoma and other skin cancers,MLE,0.250000000
BFA,2021,Brain and nervous system cancers,MLE,0.950000000
BFA,2021,Thyroid cancer,MLE,0.060000000
BFA,2021,Sickle cell disorders and trait,MLE,9.800000000
BFA,2021,Drug use disorders,MLE,0.050000000
BFA,2021,Parkinson disease,MLE,1.090000000
BFA,2021,Uncorrected refractive errors,MLE,0.000000000
BFA,2021,Stroke,MLE,42.720000000
BFA,2021,Cirrhosis of the liver,MLE,20.600000000
BFA,2021,Gynecological diseases,MLE,0.000000000
BFA,2021,Drowning,MLE,9.480000000
BFA,2021,Whooping cough,MLE,1.150000000
BFA,2021,Malaria,MLE,73.950000000
BFA,2021,Trachoma,MLE,0.000000000
BFA,2021,Leprosy,MLE,0.000000000
BFA,2021,Upper respiratory infections,MLE,1.880000000
BFA,2021,Iron-deficiency anaemia,MLE,0.000000000
BFA,2021,Pancreas cancer,MLE,1.350000000
BFA,2021,"Lymphomas, multiple myeloma",MLE,1.610000000
BFA,2021,Schizophrenia,MLE,0.000000000
BFA,2021,Glaucoma,MLE,0.000000000
BFA,2021,Hypertensive heart disease,MLE,10.420000000
BFA,2021,Asthma,MLE,3.710000000
BFA,2021,Paralytic ileus and intestinal obstruction,MLE,4.180000000
BFA,2021,Pancreatitis,MLE,3.140000000
BFA,2021,Benign prostatic hyperplasia,MLE,0.000000000
BFA,2021,Gout,MLE,0.000000000
BFA,2021,Falls,MLE,8.950000000
BFA,2021,Diarrhoeal diseases,MLE,46.890000000
BFA,2021,Acute hepatitis C,MLE,0.120000000
BFA,2021,Iodine deficiency,MLE,0.000000000
BFA,2021,Colon and rectum cancers,MLE,1.340000000
BFA,2021,Prostate cancer,MLE,6.990000000
BFA,2021,Depressive disorders,MLE,0.000000000
BFA,2021,Idiopathic intellectual disability,MLE,0.000000000
BFA,2021,Migraine,MLE,0.000000000
BFA,2021,Other hearing loss,MLE,0.000000000
BFA,2021,Rheumatoid arthritis,MLE,0.000000000
BFA,2021,Road injury,MLE,38.370000000
BFA,2021,Interpersonal violence,MLE,13.040000000
BFA,2021,Encephalitis,MLE,1.170000000
BFA,2021,Acute hepatitis A,MLE,0.360000000
BFA,2021,Lymphatic filariasis,MLE,0.000000000
BFA,2021,Hookworm disease,MLE,0.000000000
BFA,2021,COVID-19,MLE,30.610000000
BFA,2021,Oesophagus cancer,MLE,1.440000000
BFA,2021,Breast cancer,MLE,0.090000000
BFA,2021,Corpus uteri cancer,MLE,0.000000000
BFA,2021,Gallbladder and biliary tract cancer,MLE,0.090000000
BFA,2021,Mesothelioma,MLE,0.010000000
BFA,2021,Anxiety disorders,MLE,0.000000000
BFA,2021,Autism and Asperger syndrome,MLE,0.000000000
BFA,2021,Epilepsy,MLE,5.660000000
BFA,2021,Macular degeneration,MLE,0.000000000
BFA,2021,"Cardiomyopathy, myocarditis, endocarditis",MLE,8.000000000
BFA,2021,Appendicitis,MLE,0.330000000
BFA,2021,Skin diseases,MLE,1.980000000
BFA,2021,Gonorrhoea,MLE,0.010000000
BFA,2021,Tetanus,MLE,0.530000000
BFA,2021,Schistosomiasis,MLE,1.850000000
BFA,2021,Cysticercosis,MLE,0.070000000
BFA,2021,Ascariasis,MLE,0.170000000
BFA,2021,Otitis media,MLE,0.000000000
BFA,2021,Preterm birth complications,MLE,39.690000000
BFA,2021,Neonatal sepsis and infections,MLE,5.170000000
BFA,2021,"Trachea, bronchus, lung cancers",MLE,0.680000000
BFA,2021,Leukaemia,MLE,1.790000000
BFA,2021,Alcohol use disorders,MLE,2.180000000
BFA,2021,Alzheimer disease and other dementias,MLE,1.850000000
BFA,2021,Cataracts,MLE,0.000000000
BFA,2021,Ischaemic heart disease,MLE,32.190000000
BFA,2021,Peptic ulcer disease,MLE,3.320000000
BFA,2021,Gallbladder and biliary diseases,MLE,0.940000000
BFA,2021,Infertility,MLE,0.000000000
BFA,2021,Congenital anomalies,MLE,16.010000000
BFA,2021,Natural disasters,MLE,0.000000000
BGD,2021,Encephalitis,MLE,0.040000000
BGD,2021,Acute hepatitis A,MLE,0.640000000
BGD,2021,Lymphatic filariasis,MLE,0.000000000
BGD,2021,Hookworm disease,MLE,0.000000000
BGD,2021,COVID-19,MLE,60.820000000
BGD,2021,Oesophagus cancer,MLE,16.470000000
BGD,2021,Corpus uteri cancer,MLE,0.000000000
BGD,2021,Gallbladder and biliary tract cancer,MLE,1.900000000
BGD,2021,Mesothelioma,MLE,0.010000000
BGD,2021,Autism and Asperger syndrome,MLE,0.000000000
BGD,2021,Migraine,MLE,0.000000000
BGD,2021,Macular degeneration,MLE,0.000000000
BGD,2021,Other hearing loss,MLE,0.000000000
BGD,2021,"Cardiomyopathy, myocarditis, endocarditis",MLE,5.090000000
BGD,2021,Appendicitis,MLE,0.410000000
BGD,2021,Skin diseases,MLE,0.640000000
BGD,2021,Diarrhoeal diseases,MLE,12.910000000
BGD,2021,Acute hepatitis C,MLE,0.060000000
BGD,2021,Iodine deficiency,MLE,0.000000000
BGD,2021,Colon and rectum cancers,MLE,2.260000000
BGD,2021,Prostate cancer,MLE,1.440000000
BGD,2021,Depressive disorders,MLE,0.000000000
BGD,2021,Idiopathic intellectual disability,MLE,0.000000000
BGD,2021,Asthma,MLE,5.020000000
BGD,2021,Benign prostatic hyperplasia,MLE,0.000000000
BGD,2021,Rheumatoid arthritis,MLE,0.170000000
BGD,2021,Gout,MLE,0.000000000
BGD,2021,Road injury,MLE,34.150000000
BGD,2021,Interpersonal violence,MLE,4.240000000
BGD,2021,Whooping cough,MLE,0.260000000
BGD,2021,Malaria,MLE,0.040000000
BGD,2021,Trachoma,MLE,0.000000000
BGD,2021,Leprosy,MLE,0.000000000
BGD,2021,Upper respiratory infections,MLE,0.080000000
BGD,2021,Iron-deficiency anaemia,MLE,0.000000000
BGD,2021,Pancreas cancer,MLE,0.900000000
BGD,2021,"Lymphomas, multiple myeloma",MLE,2.250000000
BGD,2021,Schizophrenia,MLE,0.000000000
BGD,2021,Glaucoma,MLE,0.000000000
BGD,2021,Hypertensive heart disease,MLE,5.770000000
BGD,2021,Paralytic ileus and intestinal obstruction,MLE,1.670000000
BGD,2021,Pancreatitis,MLE,1.490000000
BGD,2021,Falls,MLE,2.810000000
BGD,2021,Drowning,MLE,6.440000000
BGD,2021,Chlamydia,MLE,0.000000000
BGD,2021,Measles,MLE,0.080000000
BGD,2021,Acute hepatitis E,MLE,0.070000000
BGD,2021,Chagas disease,MLE,0.000000000
BGD,2021,Echinococcosis,MLE,0.160000000
BGD,2021,Food-bourne trematodes,MLE,0.000000000
BGD,2021,Maternal conditions,MLE,0.000000000
BGD,2021,Birth asphyxia and birth trauma,MLE,9.500000000
BGD,2021,Melanoma and other skin cancers,MLE,0.610000000
BGD,2021,Kidney cancer,MLE,0.740000000
BGD,2021,Brain and nervous system cancers,MLE,0.820000000
BGD,2021,Thyroid cancer,MLE,0.220000000
BGD,2021,Sickle cell disorders and trait,MLE,0.000000000
BGD,2021,Drug use disorders,MLE,0.520000000
BGD,2021,Parkinson disease,MLE,2.250000000
BGD,2021,Uncorrected refractive errors,MLE,0.000000000
BGD,2021,Stroke,MLE,72.310000000
BGD,2021,Cirrhosis of the liver,MLE,16.230000000
BGD,2021,Gynecological diseases,MLE,0.000000000
BGD,2021,Trichomoniasis,MLE,0.000000000
BGD,2021,HIV/AIDS,MLE,0.370000000
BGD,2021,Meningitis,MLE,1.190000000
BGD,2021,Leishmaniasis,MLE,0.030000000
BGD,2021,Yellow fever,MLE,0.000000000
BGD,2021,Trichuriasis,MLE,0.000000000
BGD,2021,Mouth and oropharynx cancers,MLE,13.650000000
BGD,2021,Cervix uteri cancer,MLE,0.000000000
BGD,2021,Testicular cancer,MLE,0.120000000
BGD,2021,Diabetes mellitus,MLE,13.070000000
BGD,2021,Eating disorders,MLE,0.000000000
BGD,2021,Multiple sclerosis,MLE,0.010000000
BGD,2021,Other vision loss,MLE,0.000000000
BGD,2021,Self-harm,MLE,3.650000000
BGD,2021,Tuberculosis,MLE,27.060000000
BGD,2021,Acute hepatitis B,MLE,0.520000000
BGD,2021,Onchocerciasis,MLE,0.000000000
BGD,2021,Dengue,MLE,0.010000000
BGD,2021,Lower respiratory infections,MLE,21.480000000
BGD,2021,Protein-energy malnutrition,MLE,0.900000000
BGD,2021,Stomach cancer,MLE,5.570000000
BGD,2021,Ovary cancer,MLE,0.000000000
BGD,2021,Larynx cancer,MLE,3.390000000
BGD,2021,Childhood behavioural disorders,MLE,0.000000000
BGD,2021,Non-migraine headache,MLE,0.000000000
BGD,2021,Chronic obstructive pulmonary disease,MLE,34.120000000
BGD,2021,Gastritis and duodenitis,MLE,0.070000000
BGD,2021,Inflammatory bowel disease,MLE,0.240000000
BGD,2021,Kidney diseases,MLE,6.890000000
BGD,2021,Osteoarthritis,MLE,0.000000000
BGD,2021,Poisonings,MLE,0.150000000
BGD,2021,Exposure to mechanical forces,MLE,0.160000000
BGD,2021,Collective violence and legal intervention,MLE,0.150000000
BGD,2021,Syphilis,MLE,1.170000000
BGD,2021,Genital herpes,MLE,0.000000000
BGD,2021,Diphtheria,MLE,0.000000000
BGD,2021,African trypanosomiasis,MLE,0.000000000
BGD,2021,Rabies,MLE,0.620000000
BGD,2021,Otitis media,MLE,0.000000000
BGD,2021,Preterm birth complications,MLE,17.450000000
BGD,2021,Vitamin A deficiency,MLE,0.000000000
BGD,2021,Liver cancer,MLE,2.680000000
BGD,2021,"Trachea, bronchus, lung cancers",MLE,10.890000000
BGD,2021,Bladder cancer,MLE,0.920000000
BGD,2021,Thalassaemias,MLE,0.070000000
BGD,2021,Bipolar disorder,MLE,0.000000000
BGD,2021,Rheumatic heart disease,MLE,8.140000000
BGD,2021,Urolithiasis,MLE,0.100000000
BGD,2021,Back and neck pain,MLE,0.000000000
BGD,2021,Oral conditions,MLE,0.000000000
BGD,2021,Sudden infant death syndrome,MLE,0.700000000
BGD,2021,"Fire, heat and hot substances",MLE,0.810000000
BGD,2021,Gonorrhoea,MLE,0.010000000
BGD,2021,Tetanus,MLE,0.050000000
BGD,2021,Schistosomiasis,MLE,0.000000000
BGD,2021,Cysticercosis,MLE,0.000000000
BGD,2021,Ascariasis,MLE,0.010000000
BGD,2021,Neonatal sepsis and infections,MLE,3.000000000
BGD,2021,Breast cancer,MLE,0.170000000
BGD,2021,Leukaemia,MLE,1.510000000
BGD,2021,Alcohol use disorders,MLE,0.000000000
BGD,2021,Anxiety disorders,MLE,0.000000000
BGD,2021,Alzheimer disease and other dementias,MLE,5.460000000
BGD,2021,Epilepsy,MLE,0.120000000
BGD,2021,Cataracts,MLE,0.000000000
BGD,2021,Ischaemic heart disease,MLE,67.640000000
BGD,2021,Peptic ulcer disease,MLE,0.770000000
BGD,2021,Gallbladder and biliary diseases,MLE,0.180000000
BGD,2021,Infertility,MLE,0.000000000
BGD,2021,Congenital anomalies,MLE,9.500000000
BGD,2021,Natural disasters,MLE,0.010000000
BGR,2021,Whooping cough,MLE,0.000000000
BGR,2021,Malaria,MLE,0.000000000
BGR,2021,Trachoma,MLE,0.000000000
BGR,2021,Upper respiratory infections,MLE,0.060000000
BGR,2021,Iron-deficiency anaemia,MLE,0.290000000
BGR,2021,Pancreas cancer,MLE,17.560000000
BGR,2021,"Lymphomas, multiple myeloma",MLE,6.470000000
BGR,2021,Schizophrenia,MLE,0.230000000
BGR,2021,Glaucoma,MLE,0.000000000
BGR,2021,Hypertensive heart disease,MLE,123.140000000
BGR,2021,Asthma,MLE,0.410000000
BGR,2021,Paralytic ileus and intestinal obstruction,MLE,7.690000000
BGR,2021,Pancreatitis,MLE,2.960000000
BGR,2021,Benign prostatic hyperplasia,MLE,0.310000000
BGR,2021,Gout,MLE,0.160000000
BGR,2021,Falls,MLE,8.750000000
BGR,2021,Diarrhoeal diseases,MLE,0.480000000
BGR,2021,Acute hepatitis C,MLE,0.520000000
BGR,2021,Iodine deficiency,MLE,0.000000000
BGR,2021,Colon and rectum cancers,MLE,50.750000000
BGR,2021,Prostate cancer,MLE,34.490000000
BGR,2021,Depressive disorders,MLE,0.000000000
BGR,2021,Autism and Asperger syndrome,MLE,0.000000000
BGR,2021,Idiopathic intellectual disability,MLE,0.000000000
BGR,2021,Migraine,MLE,0.000000000
BGR,2021,Other hearing loss,MLE,0.000000000
BGR,2021,Rheumatoid arthritis,MLE,0.000000000
BGR,2021,Road injury,MLE,13.200000000
BGR,2021,Interpersonal violence,MLE,1.560000000
BGR,2021,Encephalitis,MLE,0.050000000
BGR,2021,Acute hepatitis A,MLE,0.130000000
BGR,2021,Lymphatic filariasis,MLE,0.000000000
BGR,2021,Hookworm disease,MLE,0.000000000
BGR,2021,COVID-19,MLE,483.590000000
BGR,2021,Neonatal sepsis and infections,MLE,0.110000000
BGR,2021,Oesophagus cancer,MLE,4.830000000
BGR,2021,Breast cancer,MLE,1.280000000
BGR,2021,Corpus uteri cancer,MLE,0.000000000
BGR,2021,Gallbladder and biliary tract cancer,MLE,1.940000000
BGR,2021,Mesothelioma,MLE,0.400000000
BGR,2021,Anxiety disorders,MLE,0.000000000
BGR,2021,Epilepsy,MLE,2.120000000
BGR,2021,Macular degeneration,MLE,0.000000000
BGR,2021,"Cardiomyopathy, myocarditis, endocarditis",MLE,8.010000000
BGR,2021,Appendicitis,MLE,0.320000000
BGR,2021,Skin diseases,MLE,1.070000000
BGR,2021,Gonorrhoea,MLE,0.000000000
BGR,2021,Tetanus,MLE,0.000000000
BGR,2021,Schistosomiasis,MLE,0.000000000
BGR,2021,Cysticercosis,MLE,0.000000000
BGR,2021,Rabies,MLE,0.010000000
BGR,2021,Ascariasis,MLE,0.000000000
BGR,2021,Otitis media,MLE,0.000000000
BGR,2021,Preterm birth complications,MLE,1.480000000
BGR,2021,"Trachea, bronchus, lung cancers",MLE,75.530000000
BGR,2021,Leukaemia,MLE,6.140000000
BGR,2021,Alcohol use disorders,MLE,1.690000000
BGR,2021,Alzheimer disease and other dementias,MLE,0.800000000
BGR,2021,Cataracts,MLE,0.000000000
BGR,2021,Ischaemic heart disease,MLE,615.610000000
BGR,2021,Peptic ulcer disease,MLE,5.650000000
BGR,2021,Gallbladder and biliary diseases,MLE,2.160000000
BGR,2021,Infertility,MLE,0.000000000
BGR,2021,Congenital anomalies,MLE,2.570000000
BGR,2021,Natural disasters,MLE,0.000000000
BGR,2021,Tuberculosis,MLE,1.210000000
BGR,2021,Syphilis,MLE,0.000000000
BGR,2021,Genital herpes,MLE,0.000000000
BGR,2021,Diphtheria,MLE,0.000000000
BGR,2021,African trypanosomiasis,MLE,0.000000000
BGR,2021,Dengue,MLE,0.000000000
BGR,2021,Lower respiratory infections,MLE,23.260000000
BGR,2021,Vitamin A deficiency,MLE,0.000000000
BGR,2021,Liver cancer,MLE,13.540000000
BGR,2021,Bladder cancer,MLE,15.850000000
BGR,2021,Larynx cancer,MLE,9.830000000
BGR,2021,Thalassaemias,MLE,0.030000000
BGR,2021,Bipolar disorder,MLE,0.100000000
BGR,2021,Rheumatic heart disease,MLE,0.910000000
BGR,2021,Urolithiasis,MLE,0.000000000
BGR,2021,Back and neck pain,MLE,0.060000000
BGR,2021,Oral conditions,MLE,0.060000000
BGR,2021,Sudden infant death syndrome,MLE,0.050000000
BGR,2021,"Fire, heat and hot substances",MLE,3.040000000
BGR,2021,HIV/AIDS,MLE,0.450000000
BGR,2021,Acute hepatitis B,MLE,0.730000000
BGR,2021,Onchocerciasis,MLE,0.000000000
BGR,2021,Protein-energy malnutrition,MLE,0.000000000
BGR,2021,Stomach cancer,MLE,20.730000000
BGR,2021,Ovary cancer,MLE,0.000000000
BGR,2021,Childhood behavioural disorders,MLE,0.000000000
BGR,2021,Non-migraine headache,MLE,0.000000000
BGR,2021,Chronic obstructive pulmonary disease,MLE,73.490000000
BGR,2021,Gastritis and duodenitis,MLE,1.100000000
BGR,2021,Inflammatory bowel disease,MLE,0.290000000
BGR,2021,Kidney diseases,MLE,33.390000000
BGR,2021,Osteoarthritis,MLE,0.030000000
BGR,2021,Poisonings,MLE,1.020000000
BGR,2021,Exposure to mechanical forces,MLE,2.460000000
BGR,2021,Collective violence and legal intervention,MLE,0.000000000
BGR,2021,Trichomoniasis,MLE,0.000000000
BGR,2021,Meningitis,MLE,0.310000000
BGR,2021,Leishmaniasis,MLE,0.000000000
BGR,2021,Yellow fever,MLE,0.000000000
BGR,2021,Trichuriasis,MLE,0.000000000
BGR,2021,Mouth and oropharynx cancers,MLE,10.050000000
BGR,2021,Cervix uteri cancer,MLE,0.000000000
BGR,2021,Testicular cancer,MLE,1.280000000
BGR,2021,Kidney cancer,MLE,9.280000000
BGR,2021,Diabetes mellitus,MLE,21.830000000
BGR,2021,Eating disorders,MLE,0.000000000
BGR,2021,Multiple sclerosis,MLE,0.870000000
BGR,2021,Other vision loss,MLE,0.000000000
BGR,2021,Self-harm,MLE,15.180000000
BGR,2021,Chlamydia,MLE,0.000000000
BGR,2021,Measles,MLE,0.000000000
BGR,2021,Acute hepatitis E,MLE,0.050000000
BGR,2021,Chagas disease,MLE,0.000000000
BGR,2021,Echinococcosis,MLE,1.080000000
BGR,2021,Food-bourne trematodes,MLE,0.000000000
BGR,2021,Leprosy,MLE,0.000000000
BGR,2021,Maternal conditions,MLE,0.000000000
BGR,2021,Birth asphyxia and birth trauma,MLE,0.530000000
BGR,2021,Melanoma and other skin cancers,MLE,5.620000000
BGR,2021,Brain and nervous system cancers,MLE,12.140000000
BGR,2021,Thyroid cancer,MLE,0.670000000
BGR,2021,Sickle cell disorders and trait,MLE,0.010000000
BGR,2021,Drug use disorders,MLE,0.640000000
BGR,2021,Parkinson disease,MLE,3.520000000
BGR,2021,Uncorrected refractive errors,MLE,0.000000000
BGR,2021,Stroke,MLE,339.640000000
BGR,2021,Cirrhosis of the liver,MLE,49.020000000
BGR,2021,Gynecological diseases,MLE,0.000000000
BGR,2021,Drowning,MLE,2.550000000
BHR,2021,HIV/AIDS,MLE,0.280000000
BHR,2021,Acute hepatitis B,MLE,0.670000000
BHR,2021,Onchocerciasis,MLE,0.000000000
BHR,2021,Yellow fever,MLE,0.000000000
BHR,2021,Protein-energy malnutrition,MLE,0.200000000
BHR,2021,Mouth and oropharynx cancers,MLE,0.760000000
BHR,2021,Stomach cancer,MLE,2.400000000
BHR,2021,Cervix uteri cancer,MLE,0.000000000
BHR,2021,Ovary cancer,MLE,0.000000000
BHR,2021,Diabetes mellitus,MLE,46.220000000
BHR,2021,Eating disorders,MLE,0.000000000
BHR,2021,Multiple sclerosis,MLE,0.050000000
BHR,2021,Other vision loss,MLE,0.000000000
BHR,2021,Inflammatory bowel disease,MLE,0.060000000
BHR,2021,Exposure to mechanical forces,MLE,0.880000000
BHR,2021,Self-harm,MLE,6.620000000
BHR,2021,Tuberculosis,MLE,1.400000000
BHR,2021,Dengue,MLE,0.000000000
BHR,2021,Lower respiratory infections,MLE,6.920000000
BHR,2021,Vitamin A deficiency,MLE,0.000000000
BHR,2021,Liver cancer,MLE,1.860000000
BHR,2021,Bladder cancer,MLE,1.810000000
BHR,2021,Larynx cancer,MLE,0.690000000
BHR,2021,Thalassaemias,MLE,0.110000000
BHR,2021,Bipolar disorder,MLE,0.000000000
BHR,2021,Childhood behavioural disorders,MLE,0.000000000
BHR,2021,Non-migraine headache,MLE,0.000000000
BHR,2021,Chronic obstructive pulmonary disease,MLE,12.550000000
